Producto|Brand|Categories
Fiambre de jamón bajo contenido de grasa Apis 220 g.|Apis|Charcutería, Cocidos y Fiambres
Fiambre de lomo adobado bandeja 400 gr|(Sin marca)|Charcutería, Cocidos y Fiambres
Fiambre de magreta de cerdo adobada cocida|(Sin marca)|Charcutería, Cocidos y Fiambres
Fiambre de magro de cerdo adobado|(Sin marca)|Charcutería, Cocidos y Fiambres
Fiambre de pavo cocido Carrefour 220 g.|Carrefour|Charcutería, Cocidos y Fiambres
Fiambre de pechuga de pavo adobada|(Sin marca)|Charcutería, Cocidos y Fiambres
Fiambre magro sándwich Hacendado lonchas|Hacendado|Charcutería, Cocidos y Fiambres
FRIAL pechuga de pavo natural en lonchas|FRIAL|Charcutería, Cocidos y Fiambres
Fuet de Pavo Campofrío - Pavofrío 150 g.|Campofrío - Pavofrío|Charcutería, Cocidos y Fiambres
Galantina con pistacho y trufa Hacendado finas lonchas|Hacendado|Charcutería, Cocidos y Fiambres
Jamón cocido Campofrío Finissimas sin gluten 170 g.|Campofrío|Charcutería, Cocidos y Fiambres
Jamón cocido El Pozo 180 g.|El Pozo|Charcutería, Cocidos y Fiambres
Jamón cocido en finas lonchas El Pozo Bienstar 85 g.|El Pozo|Charcutería, Cocidos y Fiambres
Jamón cocido en lonchas ecológico Blancafort sin gluten y sin lactosa  80 g.|Blancafort|Charcutería, Cocidos y Fiambres
Jamón cocido extra en lonchas edición 1954 El Pozo 170 g.|El Pozo|Charcutería, Cocidos y Fiambres
Jamón cocido extra en lonchas El Pozo sin lactosa 200 g.|El Pozo|Charcutería, Cocidos y Fiambres
Jamón cocido extra en lonchas finas 200 g|(Sin marca)|Charcutería, Cocidos y Fiambres
Jamón cocido extra en lonchas finas braseado El Pozo sin gluten 85 g.|El Pozo|Charcutería, Cocidos y Fiambres
Jamón cocido extra Hacendado lonchas|Hacendado|Charcutería, Cocidos y Fiambres
Jamón cocido extra lonchas enteras Argal Bonnatur sin gluten sin lactosa 140 g.|Argal Bonnatur|Charcutería, Cocidos y Fiambres
Jamón cocido extra reducido en sal bajo en grasas El Pozo Bienstar sin lactosa 340 g.|El Pozo|Charcutería, Cocidos y Fiambres
Jamón cocido jugoso Hacendado|Hacendado|Charcutería, Cocidos y Fiambres
Jamón cocido loncha fina sin sal 200 g|(Sin marca)|Charcutería, Cocidos y Fiambres
Jamón cocido natural Hacendado lonchas|Hacendado|Charcutería, Cocidos y Fiambres
Jamón cocido premier braseado Argal al corte 150 g aprox|Argal|Charcutería, Cocidos y Fiambres
Jamón cocido premium delizias Embutidos Noel 120 g|Noel|Charcutería, Cocidos y Fiambres
Jamón cocido y ahumado a la leña extra en lonchas sin gluten y sin lactosa 180 g|(Sin marca)|Charcutería, Cocidos y Fiambres
Jamón de pavo al corte 150 g aprox|(Sin marca)|Charcutería, Cocidos y Fiambres
Lacón al horno Noel lonchas|Noel|Charcutería, Cocidos y Fiambres
Lacón cocido y ahumado extra cortado a mano sin gluten y sin lactosa 150 g|(Sin marca)|Charcutería, Cocidos y Fiambres
Lacón coido cortado a mano El charcutero sin gluten sin lactosa 150 g.|El charcutero|Charcutería, Cocidos y Fiambres
Longaniza de pavo extra Hacendado lonchas|Hacendado|Charcutería, Cocidos y Fiambres
Longaniza de pavo imperial extra Hacendado|Hacendado|Charcutería, Cocidos y Fiambres
Magro de cerdo cocido Coren|Coren|Charcutería, Cocidos y Fiambres
Maxi york Hacendado|Hacendado|Charcutería, Cocidos y Fiambres
Maxi york Hacendado finas lonchas|Hacendado|Charcutería, Cocidos y Fiambres
Medallones de pavo a las finas hierbas bandeja (peso aprox. 630 gr)|(Sin marca)|Charcutería, Cocidos y Fiambres
Mortadela big bologna Oscar Mayer al corte 150 g aprox|Oscar Mayer|Charcutería, Cocidos y Fiambres
Mortadela bologna italiana loncheada Fiorucci Ferrarini 120 g|Fiorucci Ferrarini|Charcutería, Cocidos y Fiambres
Mortadela con aceitunas Carrefour 800 g.|Carrefour|Charcutería, Cocidos y Fiambres
Mortadela con aceitunas Hacendado lonchas|Hacendado|Charcutería, Cocidos y Fiambres
Mortadela con aceitunas Tp Ricura ElPozo 250 g|ElPozo|Charcutería, Cocidos y Fiambres
Mortadela de pavo con aceitunas El Pozo sin gluten 250 g aprox|El Pozo|Charcutería, Cocidos y Fiambres
Mortadela de pavo con aceitunas ElPozo al corte 250 g aprox|ElPozo|Charcutería, Cocidos y Fiambres
Mortadela Di Bologna IGP Ferrarini España 100 g|Ferrarini España|Charcutería, Cocidos y Fiambres
Mortadela ibérica en lonchas El Pozo 150 g.|El Pozo|Charcutería, Cocidos y Fiambres
Mortadela siciliana em lonchas El Pozo si gluten 225 g.|El Pozo|Charcutería, Cocidos y Fiambres
Oreja cocida de cerdo al ajillo 500 gr|(Sin marca)|Charcutería, Cocidos y Fiambres
OSCAR MAYER salchichas de pollo envase 200 g|OSCAR MAYER|Charcutería, Cocidos y Fiambres
Paleta de jamón cocido asada al horno extra en lonchas sin gluten y sin lactosa 150 g|(Sin marca)|Charcutería, Cocidos y Fiambres
PAVOFRÍO fiambre de pechuga de pavo en lonchas sobre 80 gr|PAVOFRÍO|Charcutería, Cocidos y Fiambres
PAVOFRÍO fiambre de pechuga de pavo mini envase 380 gr|PAVOFRÍO|Charcutería, Cocidos y Fiambres
PAVOFRÍO mini fuet de pavo bolsa 50 gr|PAVOFRÍO|Charcutería, Cocidos y Fiambres
PAVOFRÍO pechuga de pavo en lonchas|PAVOFRÍO|Charcutería, Cocidos y Fiambres
Pechuga de pavo 0% materia grasa Hacendado|Hacendado|Charcutería, Cocidos y Fiambres
Pechuga de pavo 0% materia grasa Hacendado al corte|Hacendado|Charcutería, Cocidos y Fiambres
Pechuga de pavo adobada Serrano 200 g.|Serrano|Charcutería, Cocidos y Fiambres
Pechuga de pavo al horno de leña Campofrío lonchas|Campofrío|Charcutería, Cocidos y Fiambres
Pechuga de pavo asada loncheada Los Artesanos ElPozo envase 170 g|ElPozo|Charcutería, Cocidos y Fiambres
Pechuga de pavo bajo en grasa y sal loncheada Noel envase 180 g|Noel|Charcutería, Cocidos y Fiambres
Pechuga de pavo bajo en sal Hacendado|Hacendado|Charcutería, Cocidos y Fiambres
Pechuga de pavo bajo en sal Hacendado finas lonchas|Hacendado|Charcutería, Cocidos y Fiambres
Pechuga de Pavo Bonnatur Argal al corte 150 g aprox|Argal|Charcutería, Cocidos y Fiambres
Pechuga de Pavo braseada Campofrío Finissimas 115 g.|Campofrío|Charcutería, Cocidos y Fiambres
Pechuga de pavo braseada El Pozo sin gluten 85 g.|El Pozo|Charcutería, Cocidos y Fiambres
Pechuga de pavo Campofrío Finissimas 170 g.|Campofrío|Charcutería, Cocidos y Fiambres
Pechuga de pavo El Pozo 180 g.|El Pozo|Charcutería, Cocidos y Fiambres
Pechuga de pavo en lonchas El Pozo sin gluten 200 g.|El Pozo|Charcutería, Cocidos y Fiambres
Pechuga de pavo en lonchas finas bajo contenido en grasas y reducido en sal Carefour sin gluten pack de 2 unidades de 200 g.|Carefour|Charcutería, Cocidos y Fiambres
Pechuga de pavo extrajugosa Cuida-t + Campofrío sin gluten y sin lactosa 75 g.|Campofrío|Charcutería, Cocidos y Fiambres
Pechuga de pavo extrajugosa finas lonchas Monells 230 g.|Monells|Charcutería, Cocidos y Fiambres
Pechuga de pavo Hacendado finas lonchas|Hacendado|Charcutería, Cocidos y Fiambres
Pechuga de pavo loncha fina Embutidos Monells envase 240 g|Embutidos Monells|Charcutería, Cocidos y Fiambres
Pechuga de pavo loncha fina reducida en sal 200 g|(Sin marca)|Charcutería, Cocidos y Fiambres
Pechuga de pavo lonchas ElPozo envase 200 g|ElPozo|Charcutería, Cocidos y Fiambres
Pechuga de pavo lonchas Grand Bouquet Noel envase 150 g|Noel|Charcutería, Cocidos y Fiambres
Pechuga de pavo lonchas sandwich ElPozo sin grasa envase 120 g|ElPozo|Charcutería, Cocidos y Fiambres
Pechuga de pavo loncheada como recien cortado Campofrío envase 160 g|Campofrío|Charcutería, Cocidos y Fiambres
Pechuga de pollo Campofrío Finissimas 170 g.|Campofrío|Charcutería, Cocidos y Fiambres
Pechuga de pollo Hacendado finas lonchas|Hacendado|Charcutería, Cocidos y Fiambres
Pechugas de pavo pimentón|(Sin marca)|Charcutería, Cocidos y Fiambres
PICKEN cabeza de jabalí ibérica con pistachos a la trufa en lonchas|PICKEN|Charcutería, Cocidos y Fiambres
Redondo de pollo asado c/queso cabra y cebolla caramelizada Asados la Carloteña 250 g|Asados la Carloteña|Charcutería, Cocidos y Fiambres
Salchichas BIG pavo El Pozo pack de 3 unidades de 200 g.|El Pozo|Charcutería, Cocidos y Fiambres
Salchichas cocidas de pollo Hacendado|Hacendado|Charcutería, Cocidos y Fiambres
Salchichas cocidas de pollo y pavo Carrefour 250 g.|Carrefour|Charcutería, Cocidos y Fiambres
Salchichas Jumbo de pavo Oscar Mayer 350 g.|Oscar Mayer|Charcutería, Cocidos y Fiambres
Salchichón de pavo Hacendado lonchas|Hacendado|Charcutería, Cocidos y Fiambres
SERRANO fiambre de lomo de pavo sobre 240 gr|SERRANO|Charcutería, Cocidos y Fiambres
SERRANO fiambre de pechuga de pavo en lonchas bandeja 380 gr|SERRANO|Charcutería, Cocidos y Fiambres
Tiras de pechuga de pollo al natural Hacendado|Hacendado|Charcutería, Cocidos y Fiambres
Tiras de pechuga pollo al horno Hacendado|Hacendado|Charcutería, Carnicería, Cocidos y Fiambres
